KBA,WMI1,WMI2,Name,FullName,Location
1739,XL9,544,M-Products (NL),M-Products B.V.,Wateringen/Niederlande
1740,LD3,,Guangdong Tayo (RC),"Guangdong Tayo Motorcycle Technology Co., Ltd","Jiangmen City, Guangdong Province (RC)"
1741,XRD,,Cycling Sports (NL),Cycling Sports Group B.V.,Oldenzaal/Niederlande
1742,ZAR,,Alfa Romeo (I),Alfa Romeo S.p.A.,Turin/Italien
1743,WEU,,HNF,HNF GmbH,Biesenthal
1744,VA9,VB1,TIMA (A),TIMA Handel und Service GmbH,Schardenberg/Österreich
1745,W09,KC4,"KFB Jessen, Soltau",KFB Jessen GmbH,Soltau
1746,W09,J11,"KFB Jessen, Oststeinbek",KFB Jessen GmbH,Oststeinbek
1747,W09,F70,Fliegl International,Fliegl International GmbH,Mühldorf a. Inn
1748,W09,G73,Gulas,Fahrzeugmanufaktur Gulas UG,Berlin
1749,UH7,,Variant (DK),Variant A/S,Vejle/Dänemark
1750,W09,J38,IMSA,IMSA GmbH,Brüggen
1751,UHM,,NILFISK (DK),NILFISK A/S,Bröndby/Dänemark
1752,SWH,,TEMA (PL),TEMA Sp. z o.o. Sp.K.,Swidnik/Polen
1753,W09,N27,9FF engineering,9FF engineering GmbH,Dortmund
1753,W9F,,9FF engineering,9FF engineering GmbH,Dortmund
1754,WWV,,Westfalen,Westfalen Mobil GmbH,Rheda-Wiedenbrück
1755,ZNO,,SWM (I),SWM Motorcycles,Biandronno (VA)/Italien
1756,JLA,,Mitsubishi Fuso (J),Mitsubishi Fuso Truck & Bus Corporation,Kawasaki-shi/Japan
1756,JLB,,Mitsubishi Fuso (J),Mitsubishi Fuso Truck & Bus Corporation,Kawasaki-shi/Japan
1756,JLC,,Mitsubishi Fuso (J),Mitsubishi Fuso Truck & Bus Corporation,Kawasaki-shi/Japan
1756,JLD,,Mitsubishi Fuso (J),Mitsubishi Fuso Truck & Bus Corporation,Kawasaki-shi/Japan
1756,JLE,,Mitsubishi Fuso (J),Mitsubishi Fuso Truck & Bus Corporation,Kawasaki-shi/Japan
1756,JLF,,Mitsubishi Fuso (J),Mitsubishi Fuso Truck & Bus Corporation,Kawasaki-shi/Japan
1756,JLG,,Mitsubishi Fuso (J),Mitsubishi Fuso Truck & Bus Corporation,Kawasaki-shi/Japan
1756,JLH,,Mitsubishi Fuso (J),Mitsubishi Fuso Truck & Bus Corporation,Kawasaki-shi/Japan
1756,JLJ,,Mitsubishi Fuso (J),Mitsubishi Fuso Truck & Bus Corporation,Kawasaki-shi/Japan
1756,JLK,,Mitsubishi Fuso (J),Mitsubishi Fuso Truck & Bus Corporation,Kawasaki-shi/Japan
1756,JLL,,Mitsubishi Fuso (J),Mitsubishi Fuso Truck & Bus Corporation,Kawasaki-shi/Japan
1756,JLM,,Mitsubishi Fuso (J),Mitsubishi Fuso Truck & Bus Corporation,Kawasaki-shi/Japan
1756,JLN,,Mitsubishi Fuso (J),Mitsubishi Fuso Truck & Bus Corporation,Kawasaki-shi/Japan
1756,JLP,,Mitsubishi Fuso (J),Mitsubishi Fuso Truck & Bus Corporation,Kawasaki-shi/Japan
1756,JLR,,Mitsubishi Fuso (J),Mitsubishi Fuso Truck & Bus Corporation,Kawasaki-shi/Japan
1756,JLS,,Mitsubishi Fuso (J),Mitsubishi Fuso Truck & Bus Corporation,Kawasaki-shi/Japan
1756,JLT,,Mitsubishi Fuso (J),Mitsubishi Fuso Truck & Bus Corporation,Kawasaki-shi/Japan
1756,JLU,,Mitsubishi Fuso (J),Mitsubishi Fuso Truck & Bus Corporation,Kawasaki-shi/Japan
1756,JLV,,Mitsubishi Fuso (J),Mitsubishi Fuso Truck & Bus Corporation,Kawasaki-shi/Japan
1756,JLW,,Mitsubishi Fuso (J),Mitsubishi Fuso Truck & Bus Corporation,Kawasaki-shi/Japan
1756,JLX,,Mitsubishi Fuso (J),Mitsubishi Fuso Truck & Bus Corporation,Kawasaki-shi/Japan
1756,JLY,,Mitsubishi Fuso (J),Mitsubishi Fuso Truck & Bus Corporation,Kawasaki-shi/Japan
1756,JLZ,,Mitsubishi Fuso (J),Mitsubishi Fuso Truck & Bus Corporation,Kawasaki-shi/Japan
1756,JL0,,Mitsubishi Fuso (J),Mitsubishi Fuso Truck & Bus Corporation,Kawasaki-shi/Japan
1756,JL1,,Mitsubishi Fuso (J),Mitsubishi Fuso Truck & Bus Corporation,Kawasaki-shi/Japan
1756,JL2,,Mitsubishi Fuso (J),Mitsubishi Fuso Truck & Bus Corporation,Kawasaki-shi/Japan
1756,JL3,,Mitsubishi Fuso (J),Mitsubishi Fuso Truck & Bus Corporation,Kawasaki-shi/Japan
1756,JL4,,Mitsubishi Fuso (J),Mitsubishi Fuso Truck & Bus Corporation,Kawasaki-shi/Japan
1756,JL5,,Mitsubishi Fuso (J),Mitsubishi Fuso Truck & Bus Corporation,Kawasaki-shi/Japan
1756,JL6,,Mitsubishi Fuso (J),Mitsubishi Fuso Truck & Bus Corporation,Kawasaki-shi/Japan
1756,JL7,,Mitsubishi Fuso (J),Mitsubishi Fuso Truck & Bus Corporation,Kawasaki-shi/Japan
1756,JL8,,Mitsubishi Fuso (J),Mitsubishi Fuso Truck & Bus Corporation,Kawasaki-shi/Japan
1756,TYB,,Mitsubishi Fuso (J),Mitsubishi Fuso Truck & Bus Corporation,Kawasaki-shi/Japan
1757,W09,D48,Dirks,Dirks Fahrzeugbau GmbH,Emden
1758,WTH,,Tempus Holding,Tempus Holding GmbH,Bad Langensalza
1759,WM2,,M1-Sporttechnik,M1-Sporttechnik GmbH & Co. KG,Aying-Großhelfendorf
1760,SJR,,Scomadi (GB),Scomadi Motor Company Limited,"Cottam, Preston/Vereinigtes Königreich"
1761,L5R,,Jiangsu Dafier (RC),"Jiangsu Dafier Motorcycle Co., Ltd.","Changzhou, Jiangsu/China"
1762,LZR,,Zhejiang JiajiaJuneng(RC),"Zhejiang Jiajia Juneng Motorcycle Technology Co., Ltd.","Taizhou City, Zhejiang/China"
1763,W09,HC5,HOREX Motorcycles,HOREX Motorcycles GmbH,Landsberg am Lech
1764,TFY,,Biketec (CH),Biketec AG,Huttwil/Schweiz
1765,W09,F71,farmermobil,farmermobil GmbH,Laer
1766,ADM,,General Motors (USA),General Motors Holdings LLC,Detroit (Michigan)/USA
1766,1GB,,General Motors (USA),General Motors Holdings LLC,Detroit (Michigan)/USA
1766,1GC,,General Motors (USA),General Motors Holdings LLC,Detroit (Michigan)/USA
