KBA,WMI1,WMI2,Name,FullName,Location
7115,J8W,,ISUZU (J),ISUZU MOTOR COMP (RESERVE),FUJISAWA CITY/JAPAN
7115,J8X,,ISUZU (J),ISUZU MOTORS LTD (CHEVROLET/INCOMP.VEHIC.LIGHT DUTY),FUJISAWA CITY/JAPAN
7115,J8Y,,ISUZU (J),ISUZU MOTORS INCORP (CHEVROLET VAUXHALL/TRUCK),FUJISAWA CITY/JAPAN
7115,J8Z,,ISUZU (J),ISUZU MOTORS LTD (PASSENGER CAR),FUJISAWA CITY/JAPAN
7115,J81,,ISUZU (J),ISUZU MOTORS LTD (PASSENGER CAR),FUJISAWA CITY/JAPAN
7115,J82,,ISUZU (J),ISUZU MOTORS LTD (PASSENGER CAR),FUJISAWA CITY/JAPAN
7115,J87,,ISUZU (J),Isuzu Motors Limited,Yokohama/Japan
7115,MPA,,ISUZU (J),ISUZU MOTOT COMP (RESERVE),FUJISAWA CITY/JAPAN
7115,MP1,,ISUZU (J),ISUZU MOTORS LTD,TOKIO/JAPAN
7115,,,ISUZU (J),ISUZU MOTORS LTD,
7116,,,KOMATSU (J),KOMATSU LTD (SPECIAL PURPOSE VEHICLE),TOKYO U.AWAZU/JAPAN
7118,JC0,,MAZDA (J),MAZDA MOTOR CORP (FORD/RESERVE),HIROSHIMA/JAPAN
7118,JC1,,MAZDA (J),MAZDA MOTOR CORP (FORD/PASSENGER CAR),HIROSHIMA/JAPAN
7118,JC2,,MAZDA (J),MAZDA MOTOR CORP (FORD/TRUCK COMPLETE VEHICLE),HIROSHIMA/JAPAN
7118,JC3,,MAZDA (J),MAZDA MOTOR CORP (FORD/RESERVE),HIROSHIMA/JAPAN
7118,JC4,,MAZDA (J),MAZDA MOTOR CORP (FORD/INCOMPLETE VEHICLE),HIROSHIMA/JAPAN
7118,JC5,,MAZDA (J),MAZDA MOTOR CORP (FORD/RESERVE),HIROSHIMA/JAPAN
7118,JC6,,MAZDA (J),MAZDA MOTOR CORP (FORD/RESERVE),HIROSHIMA/JAPAN
7118,JC7,,MAZDA (J),MAZDA MOTOR CORP (FORD/RESERVE),HIROSHIMA/JAPAN
7118,JC8,,MAZDA (J),MAZDA MOTOR CORP (FORD/RESERVE),HIROSHIMA/JAPAN
7118,JMZ,,MAZDA (J),MAZDA MOTOR CORP (ALL VEHICLE),HIROSHIMA/JAPAN
7118,JM0,,MAZDA (J),MAZDA MOTOR CORP (MAZDA/RESERVE),HIROSHIMA/JAPAN
7118,JM1,,MAZDA (J),MAZDA MOTOR CORP (MAZDA/PASSENGER CAR),HIROSHIMA/JAPAN
7118,JM2,,MAZDA (J),MAZDA MOTOR CORP (MAZDA/TRUCK COMPLETE VEHICLE),HIROSHIMA/JAPAN
7118,JM3,,MAZDA (J),MAZDA MOTOR CORP (MAZDA/RESERVE),HIROSHIMA/JAPAN
7118,JM4,,MAZDA (J),MAZDA MOTOR CORP (MAZDA/RESERVE),HIROSHIMA/JAPAN
7118,JM5,,MAZDA (J),MAZDA MOTOR CORP (MAZDA/RESERVE),HIROSHIMA/JAPAN
